strut_id,label,r_eq_med_um,measurable
11741,nominal,284.3,1
11742,thin,241.2,1
11743,nominal,278.5,1
11744,nominal,316.5,1
11745,nominal,321.6,1
11746,nominal,314.8,1
11747,nominal,316.5,1
11748,nominal,385.6,1
11749,nominal,408.7,1
11750,nominal,419.1,1
11751,nominal,400.7,1
11752,nominal,411.3,1
11753,nominal,358.1,1
11754,thin,232.1,1
11755,nominal,291.7,1
11756,nominal,417.8,1
11757,nominal,297.2,1
11758,nominal,399.3,1
11759,nominal,329.9,1
11760,thin,207.6,1
11761,nominal,314.8,1
11762,nominal,313.1,1
11763,nominal,328.2,1
11764,thin,256.4,1
11765,nominal,307.9,1
11766,missing,0.0,1
11767,nominal,288.0,1
11768,nominal,318.2,1
11769,nominal,319.9,1
11770,nominal,331.5,1
11771,nominal,311.4,1
11772,nominal,374.2,1
11773,nominal,417.8,1
11774,nominal,384.2,1
11775,nominal,375.7,1
11776,nominal,399.3,1
11777,nominal,342.7,1
11778,thin,217.7,1
11779,nominal,293.6,1
11780,nominal,403.3,1
11781,nominal,300.8,1
11782,nominal,396.6,1
11783,nominal,321.6,1
11784,thin,199.7,1
11785,nominal,319.9,1
11786,nominal,319.9,1
11787,nominal,339.5,1
11788,thin,247.8,1
11789,nominal,319.9,1
11790,thin,245.6,1
11791,missing,0.0,1
11792,nominal,311.4,1
11793,missing,0.0,1
11794,nominal,318.2,1
11795,nominal,316.5,1
11796,nominal,393.9,1
11797,nominal,399.3,1
11798,nominal,400.7,1
11799,nominal,399.3,1
11800,nominal,378.5,1
11801,broken,344.3,1
11802,thin,207.6,1
11803,nominal,297.2,1
11804,nominal,434.2,1
11805,nominal,300.8,1
11806,nominal,393.9,1
11807,nominal,326.6,1
11808,thin,202.3,1
11809,nominal,326.6,1
11810,nominal,323.3,1
11811,nominal,339.5,1
11812,thin,247.8,1
11813,nominal,302.6,1
11814,nominal,264.6,1
11815,nominal,309.7,1
11816,nominal,319.9,1
11817,nominal,318.2,1
11818,nominal,318.2,1
11819,nominal,321.6,1
11820,nominal,299.0,0
11821,nominal,286.2,0
11822,nominal,288.0,0
11823,nominal,300.8,0
11824,nominal,369.9,1
11825,nominal,378.5,1
11826,nominal,377.1,1
11827,nominal,359.6,1
11828,nominal,385.6,1
11829,nominal,364.0,1
11830,thin,227.4,1
11831,nominal,291.7,1
11832,nominal,365.5,1
11833,nominal,302.6,1
11834,nominal,380.0,1
11835,nominal,334.7,1
11836,thin,245.6,1
11837,nominal,313.1,1
11838,nominal,316.5,1
11839,nominal,321.6,1
11840,nominal,321.6,1
11841,nominal,289.9,1
11842,nominal,316.5,1
11843,broken,286.2,1
11844,nominal,306.2,1
11845,nominal,299.0,1
11846,nominal,286.2,1
11847,nominal,295.4,1
11848,nominal,371.4,1
11849,nominal,387.0,1
11850,nominal,364.0,1
11851,missing,0.0,1
11852,missing,0.0,0
11853,missing,0.0,0
11854,missing,0.0,0
11855,missing,0.0,0
11856,nominal,392.5,1
11857,nominal,348.9,1
11858,nominal,323.3,1
11859,nominal,262.6,1
11860,nominal,364.0,1
11861,nominal,264.6,1
11862,nominal,361.1,1
11863,nominal,323.3,1
11864,nominal,276.6,1
11865,nominal,334.7,1
11866,nominal,300.8,1
11867,nominal,318.2,1
11868,nominal,307.9,1
11869,nominal,274.6,1
11870,broken,302.6,1
11871,nominal,274.6,1
11872,nominal,311.4,1
11873,nominal,302.6,1
11874,nominal,297.2,1
11875,missing,0.0,1
11876,nominal,371.4,1
11877,nominal,396.6,1
11878,missing,0.0,1
11879,nominal,362.6,1
11880,missing,0.0,0
11881,missing,0.0,0
11882,missing,0.0,0
11883,missing,0.0,0
11884,nominal,399.3,1
11885,nominal,365.5,1
11886,broken,293.6,1
11887,thin,258.5,1
11888,nominal,384.2,1
11889,nominal,266.7,1
11890,nominal,374.2,1
11891,nominal,323.3,1
11892,nominal,272.7,1
11893,nominal,324.9,1
11894,nominal,318.2,1
11895,nominal,307.9,1
11896,nominal,276.6,1
11897,nominal,284.3,1
11898,nominal,289.9,1
11899,nominal,282.4,1
11900,nominal,318.2,1
11901,nominal,313.1,1
11902,broken,316.5,1
11903,nominal,316.5,1
11904,nominal,336.3,1
11905,nominal,412.6,1
11906,nominal,395.3,1
11907,nominal,368.4,1
11908,missing,0.0,0
11909,missing,0.0,0
11910,missing,0.0,0
11911,missing,0.0,0
11912,nominal,368.4,1
11913,nominal,371.4,1
11914,broken,286.2,1
11915,thin,250.0,1
11916,nominal,364.0,1
11917,nominal,289.9,1
11918,nominal,355.0,1
11919,nominal,323.3,1
11920,nominal,268.7,1
11921,nominal,309.7,1
11922,nominal,306.2,1
11923,nominal,314.8,1
11924,nominal,268.7,1
11925,nominal,282.4,1
11926,nominal,286.2,1
11927,nominal,282.4,1
11928,nominal,324.9,1
11929,nominal,302.6,1
11930,nominal,304.4,1
11931,nominal,309.7,1
11932,nominal,385.6,1
11933,nominal,375.7,1
11934,nominal,372.8,1
11935,nominal,407.3,1
11936,missing,0.0,0
11937,missing,0.0,0
11938,missing,0.0,0
11939,missing,0.0,0
11940,nominal,407.3,1
11941,nominal,399.3,1
11942,broken,270.7,1
11943,nominal,276.6,1
11944,nominal,347.4,1
11945,nominal,274.6,1
11946,nominal,358.1,1
11947,nominal,314.8,1
11948,thin,245.6,1
11949,nominal,316.5,1
11950,nominal,306.2,1
11951,nominal,307.9,1
11952,nominal,262.6,1
11953,nominal,286.2,1
11954,broken,276.6,1
11955,nominal,280.4,1
11956,nominal,316.5,1
11957,nominal,316.5,1
11958,nominal,306.2,1
11959,nominal,321.6,1
11960,nominal,359.6,1
11961,nominal,369.9,1
11962,nominal,368.4,1
11963,missing,0.0,1
11964,missing,0.0,0
11965,missing,0.0,0
11966,missing,0.0,0
11967,missing,0.0,0
11968,nominal,388.4,1
11969,nominal,334.7,1
11970,thin,254.3,1
11971,nominal,272.7,1
11972,nominal,371.4,1
11973,nominal,286.2,1
11974,nominal,369.9,1
11975,nominal,311.4,1
11976,thin,247.8,1
11977,nominal,307.9,1
11978,nominal,297.2,1
11979,broken,323.3,1
11980,thin,252.1,1
11981,nominal,286.2,1
11982,nominal,268.7,1
11983,nominal,289.9,1
11984,missing,0.0,1
11985,nominal,307.9,1
11986,nominal,302.6,1
11987,nominal,307.9,1
11988,nominal,372.8,1
11989,nominal,407.3,1
11990,nominal,377.1,1
11991,broken,319.9,1
11992,missing,0.0,0
11993,missing,0.0,0
11994,missing,0.0,0
11995,missing,0.0,0
11996,nominal,393.9,1
11997,nominal,358.1,1
11998,nominal,264.6,1
11999,nominal,280.4,1
12000,nominal,369.9,1
12001,nominal,297.2,1
12002,nominal,344.3,1
12003,nominal,306.2,1
12004,thin,222.6,1
12005,nominal,318.2,1
12006,nominal,300.8,1
12007,nominal,306.2,1
12008,thin,252.1,1
12009,missing,0.0,1
12010,nominal,264.6,1
12011,nominal,307.9,1
12012,nominal,318.2,1
12013,nominal,302.6,1
12014,nominal,323.3,1
12015,nominal,323.3,1
12016,nominal,396.6,1
12017,missing,0.0,1
12018,nominal,389.8,1
12019,nominal,398.0,1
12020,missing,0.0,0
12021,missing,0.0,0
12022,missing,0.0,0
12023,missing,0.0,0
12024,nominal,389.8,1
12025,nominal,337.9,1
12026,thin,245.6,1
12027,nominal,297.2,1
12028,nominal,342.7,1
12029,broken,297.2,1
12030,nominal,378.5,1
12031,nominal,319.9,1
12032,thin,227.4,1
12033,nominal,323.3,1
12034,nominal,314.8,1
12035,nominal,311.4,1
12036,missing,0.0,1
12037,nominal,318.2,1
12038,nominal,270.7,1
12039,nominal,318.2,1
12040,missing,0.0,1
12041,nominal,318.2,1
12042,nominal,316.5,1
12043,nominal,316.5,1
12044,missing,0.0,1
12045,nominal,352.0,1
12046,nominal,344.3,1
12047,nominal,415.2,1
12048,missing,0.0,0
12049,missing,0.0,0
12050,missing,0.0,0
12051,missing,0.0,0
12052,nominal,385.6,1
12053,nominal,326.6,1
12054,nominal,262.6,1
12055,nominal,282.4,1
12056,nominal,404.7,1
12057,nominal,309.7,1
12058,nominal,374.2,1
12059,nominal,323.3,1
12060,thin,217.7,1
12061,nominal,323.3,1
12062,nominal,318.2,1
12063,nominal,319.9,1
12064,thin,254.3,1
12065,nominal,314.8,1
12066,nominal,266.7,1
12067,nominal,328.2,1
12068,nominal,313.1,1
12069,nominal,307.9,1
12070,nominal,304.4,1
12071,nominal,307.9,1
12072,nominal,289.9,0
12073,nominal,286.2,0
12074,nominal,293.6,0
12075,nominal,286.2,0
12076,nominal,368.4,1
12077,nominal,341.1,1
12078,nominal,384.2,1
12079,nominal,345.8,1
12080,missing,0.0,0
12081,missing,0.0,0
12082,missing,0.0,0
12083,missing,0.0,0
12084,nominal,393.9,1
12085,nominal,347.4,1
12086,thin,258.5,1
12087,nominal,307.9,1
12088,nominal,347.4,1
12089,nominal,324.9,1
12090,nominal,361.1,1
12091,nominal,329.9,1
12092,thin,243.4,1
12093,nominal,311.4,1
12094,nominal,304.4,1
12095,nominal,313.1,1
12096,nominal,274.6,1
12097,nominal,319.9,1
12098,thin,256.4,1
12099,nominal,307.9,1
12100,nominal,280.4,1
12101,nominal,291.7,1
12102,nominal,288.0,1
12103,nominal,282.4,1
12104,nominal,384.2,1
12105,nominal,384.2,1
12106,nominal,333.1,1
12107,nominal,355.0,1
12108,nominal,374.2,1
12109,nominal,352.0,1
12110,nominal,280.4,1
12111,nominal,311.4,1
12112,nominal,377.1,1
12113,nominal,284.3,1
12114,nominal,355.0,1
12115,nominal,318.2,1
12116,nominal,272.7,1
12117,nominal,304.4,1
12118,nominal,299.0,1
12119,nominal,306.2,1
12120,nominal,270.7,1
12121,nominal,309.7,1
12122,nominal,264.6,1
12123,nominal,288.0,1
12124,nominal,300.8,1
12125,nominal,314.8,1
12126,nominal,291.7,1
12127,nominal,289.9,1
12128,nominal,331.5,1
12129,nominal,344.3,1
12130,nominal,336.3,1
12131,nominal,333.1,1
12132,nominal,400.7,1
12133,nominal,297.2,1
12134,nominal,262.6,1
12135,nominal,299.0,1
12136,nominal,344.3,1
12137,nominal,278.5,1
12138,nominal,355.0,1
12139,nominal,307.9,1
12140,nominal,284.3,1
12141,nominal,318.2,1
12142,nominal,307.9,1
12143,nominal,304.4,1
12144,nominal,276.6,1
12145,nominal,297.2,1
12146,nominal,264.6,1
12147,nominal,286.2,1
12148,nominal,313.1,1
12149,nominal,309.7,1
12150,nominal,304.4,1
12151,nominal,311.4,1
12152,nominal,348.9,1
12153,nominal,372.8,1
12154,nominal,350.5,1
12155,nominal,309.7,1
12156,broken,324.9,1
12157,nominal,362.6,1
12158,nominal,266.7,1
12159,nominal,280.4,1
12160,nominal,358.1,1
12161,nominal,280.4,1
12162,nominal,367.0,1
12163,nominal,304.4,1
12164,nominal,278.5,1
12165,nominal,302.6,1
12166,nominal,313.1,1
12167,nominal,295.4,1
12168,nominal,280.4,1
12169,nominal,282.4,1
12170,thin,252.1,1
12171,nominal,272.7,1
12172,nominal,318.2,1
12173,nominal,319.9,1
12174,nominal,313.1,1
12175,nominal,321.6,1
12176,nominal,348.9,1
12177,nominal,344.3,1
12178,nominal,307.9,1
12179,nominal,381.4,1
12180,nominal,378.5,1
12181,nominal,377.1,1
12182,thin,260.5,1
12183,nominal,289.9,1
12184,nominal,361.1,1
12185,thin,254.3,1
12186,nominal,372.8,1
12187,nominal,316.5,1
12188,nominal,295.4,1
12189,nominal,304.4,1
12190,nominal,282.4,1
12191,nominal,304.4,1
12192,nominal,278.5,1
12193,nominal,272.7,1
12194,nominal,270.7,1
12195,nominal,268.7,1
12196,nominal,306.2,1
12197,nominal,304.4,1
12198,nominal,307.9,1
12199,nominal,306.2,1
12200,nominal,385.6,1
12201,nominal,337.9,1
12202,nominal,350.5,1
12203,nominal,374.2,1
12204,nominal,392.5,1
12205,nominal,369.9,1
12206,nominal,264.6,1
12207,nominal,268.7,1
12208,nominal,331.5,1
12209,nominal,262.6,1
12210,nominal,365.5,1
12211,nominal,300.8,1
12212,nominal,272.7,1
12213,nominal,284.3,1
12214,nominal,282.4,1
12215,nominal,302.6,1
12216,nominal,274.6,1
12217,nominal,262.6,1
12218,nominal,278.5,1
12219,nominal,266.7,1
12220,nominal,300.8,1
12221,nominal,291.7,1
12222,nominal,309.7,1
12223,nominal,299.0,1
12224,nominal,364.0,1
12225,nominal,336.3,1
12226,nominal,319.9,1
12227,nominal,347.4,1
12228,nominal,387.0,1
12229,nominal,362.6,1
12230,nominal,268.7,1
12231,nominal,282.4,1
12232,nominal,391.1,1
12233,thin,227.4,1
12234,nominal,372.8,1
12235,nominal,306.2,1
12236,nominal,262.6,1
12237,nominal,274.6,1
12238,nominal,286.2,1
12239,nominal,316.5,1
12240,nominal,284.3,1
12241,nominal,286.2,1
12242,nominal,270.7,1
12243,nominal,276.6,1
12244,nominal,302.6,1
12245,nominal,313.1,1
12246,nominal,306.2,1
12247,nominal,302.6,1
12248,nominal,368.4,1
12249,nominal,326.6,1
12250,nominal,324.9,1
12251,nominal,372.8,1
12252,nominal,382.8,1
12253,nominal,361.1,1
12254,nominal,266.7,1
12255,thin,256.4,1
12256,nominal,395.3,1
12257,thin,256.4,1
12258,nominal,372.8,1
12259,nominal,299.0,1
12260,nominal,297.2,1
12261,nominal,289.9,1
12262,nominal,299.0,1
12263,nominal,318.2,1
12264,nominal,293.6,1
12265,nominal,278.5,1
12266,nominal,280.4,1
12267,thin,260.5,1
12268,nominal,314.8,1
12269,nominal,307.9,1
12270,nominal,302.6,1
12271,nominal,299.0,1
12272,nominal,389.8,1
12273,nominal,329.9,1
12274,nominal,348.9,1
12275,nominal,369.9,1
12276,nominal,367.0,1
12277,nominal,364.0,1
12278,nominal,266.7,1
12279,nominal,274.6,1
12280,nominal,356.6,1
12281,missing,0.0,1
12282,nominal,365.5,1
12283,nominal,307.9,1
12284,nominal,297.2,1
12285,nominal,321.6,1
12286,missing,0.0,1
12287,nominal,318.2,1
12288,nominal,319.9,1
12289,nominal,270.7,1
12290,nominal,300.8,1
12291,thin,260.5,1
12292,nominal,288.0,1
12293,nominal,307.9,1
12294,nominal,304.4,1
12295,nominal,300.8,1
12296,nominal,291.7,0
12297,nominal,289.9,0
12298,nominal,293.6,0
12299,nominal,286.2,0
12300,nominal,341.1,1
12301,nominal,321.6,1
12302,nominal,355.0,1
12303,nominal,342.7,1
12304,nominal,399.3,1
12305,nominal,359.6,1
12306,nominal,288.0,1
12307,nominal,270.7,1
12308,nominal,372.8,1
12309,nominal,274.6,1
12310,nominal,359.6,1
12311,nominal,309.7,1
12312,nominal,300.8,1
12313,nominal,295.4,1
12314,nominal,297.2,1
12315,nominal,316.5,1
12316,nominal,268.7,1
12317,nominal,299.0,1
12318,thin,243.4,1
12319,nominal,300.8,1
12320,nominal,288.0,1
12321,nominal,299.0,1
12322,nominal,297.2,1
12323,nominal,295.4,1
12324,nominal,369.9,1
12325,nominal,318.2,1
12326,nominal,371.4,1
12327,nominal,350.5,1
12328,nominal,304.4,1
12329,nominal,345.8,1
12330,nominal,282.4,1
12331,nominal,297.2,1
12332,nominal,365.5,1
12333,nominal,270.7,1
12334,nominal,361.1,1
12335,nominal,316.5,1
12336,thin,256.4,1
12337,nominal,309.7,1
12338,nominal,314.8,1
12339,nominal,313.1,1
12340,thin,254.3,1
12341,nominal,280.4,1
12342,thin,232.1,1
12343,nominal,295.4,1
12344,nominal,311.4,1
12345,nominal,306.2,1
12346,nominal,299.0,1
12347,nominal,307.9,1
12348,nominal,362.6,1
12349,nominal,388.4,1
12350,nominal,375.7,1
12351,nominal,368.4,1
12352,broken,330.2,1
12353,nominal,361.1,1
12354,thin,243.4,1
12355,nominal,270.7,1
12356,nominal,368.4,1
12357,nominal,270.7,1
12358,nominal,364.0,1
12359,nominal,313.1,1
12360,nominal,266.7,1
12361,nominal,313.1,1
12362,nominal,316.5,1
12363,nominal,324.9,1
12364,thin,256.4,1
12365,nominal,282.4,1
12366,thin,254.3,1
12367,nominal,268.7,1
12368,nominal,321.6,1
12369,nominal,314.8,1
12370,nominal,318.2,1
12371,nominal,295.4,1
12372,nominal,399.3,1
12373,nominal,369.9,1
12374,nominal,356.6,1
12375,nominal,369.9,1
12376,nominal,391.1,1
12377,nominal,359.6,1
12378,thin,258.5,1
12379,nominal,272.7,1
12380,nominal,372.8,1
12381,nominal,264.6,1
12382,nominal,371.4,1
12383,nominal,311.4,1
12384,thin,258.5,1
12385,nominal,291.7,1
12386,nominal,311.4,1
12387,nominal,311.4,1
12388,nominal,266.7,1
12389,nominal,264.6,1
12390,thin,239.0,1
12391,nominal,268.7,1
12392,nominal,316.5,1
12393,nominal,311.4,1
12394,nominal,306.2,1
12395,nominal,302.6,1
12396,nominal,344.3,1
12397,nominal,381.4,1
12398,nominal,355.0,1
12399,broken,293.6,1
12400,nominal,385.6,1
12401,nominal,333.1,1
12402,nominal,264.6,1
12403,thin,256.4,1
12404,nominal,389.8,1
12405,thin,241.2,1
12406,nominal,364.0,1
12407,nominal,302.6,1
12408,nominal,262.6,1
12409,nominal,293.6,1
12410,nominal,307.9,1
12411,nominal,306.2,1
12412,thin,241.2,1
12413,nominal,276.6,1
12414,thin,254.3,1
12415,nominal,272.7,1
12416,nominal,289.9,1
12417,nominal,319.9,1
12418,nominal,311.4,1
12419,nominal,293.6,1
12420,nominal,374.2,1
12421,nominal,368.4,1
12422,nominal,391.1,1
12423,nominal,344.3,1
12424,nominal,403.3,1
12425,nominal,341.1,1
12426,thin,256.4,1
12427,nominal,262.6,1
12428,nominal,368.4,1
12429,thin,229.8,1
12430,nominal,352.0,1
12431,nominal,289.9,1
12432,nominal,262.6,1
12433,nominal,291.7,1
12434,nominal,282.4,1
12435,nominal,306.2,1
12436,thin,254.3,1
12437,nominal,268.7,1
12438,thin,245.6,1
12439,thin,256.4,1
12440,nominal,307.9,1
12441,nominal,307.9,1
12442,nominal,313.1,1
12443,nominal,307.9,1
12444,nominal,389.8,1
12445,nominal,361.1,1
12446,nominal,385.6,1
12447,nominal,389.8,1
12448,nominal,411.3,1
12449,nominal,356.6,1
12450,thin,260.5,1
12451,thin,243.4,1
12452,nominal,381.4,1
12453,thin,245.6,1
12454,nominal,359.6,1
12455,nominal,306.2,1
12456,nominal,272.7,1
12457,nominal,309.7,1
12458,nominal,293.6,1
12459,nominal,307.9,1
12460,thin,254.3,1
12461,nominal,264.6,1
12462,thin,243.4,1
12463,nominal,268.7,1
12464,nominal,306.2,1
12465,nominal,314.8,1
12466,nominal,307.9,1
12467,nominal,311.4,1
12468,nominal,377.1,1
12469,nominal,348.9,1
12470,nominal,302.6,1
12471,nominal,393.9,1
12472,nominal,388.4,1
12473,nominal,344.3,1
12474,nominal,262.6,1
12475,thin,247.8,1
12476,nominal,396.6,1
12477,thin,245.6,1
12478,nominal,399.3,1
12479,nominal,316.5,1
12480,thin,252.1,1
12481,nominal,313.1,1
12482,nominal,311.4,1
12483,nominal,304.4,1
12484,nominal,278.5,1
12485,thin,254.3,1
12486,nominal,289.9,1
12487,nominal,262.6,1
12488,missing,0.0,1
12489,nominal,313.1,1
12490,nominal,318.2,1
12491,nominal,309.7,1
12492,nominal,398.0,1
12493,nominal,368.4,1
12494,nominal,361.1,1
12495,nominal,398.0,1
12496,nominal,362.6,1
12497,broken,319.9,1
12498,thin,260.5,1
12499,nominal,262.6,1
12500,nominal,389.8,1
12501,thin,243.4,1
12502,nominal,318.2,1
12503,nominal,307.9,1
12504,nominal,274.6,1
12505,nominal,319.9,1
12506,nominal,295.4,1
12507,nominal,309.7,1
12508,nominal,289.9,1
12509,nominal,278.5,1
12510,nominal,299.0,1
12511,thin,256.4,1
12512,nominal,299.0,1
12513,nominal,302.6,1
12514,nominal,302.6,1
12515,nominal,299.0,1
12516,nominal,289.9,0
12517,necked,295.4,0
12518,nominal,304.4,0
12519,nominal,272.7,0
12520,nominal,362.6,1
12521,nominal,311.4,1
12522,nominal,377.1,1
12523,nominal,380.0,1
12524,nominal,389.8,1
12525,nominal,382.8,1
12526,nominal,266.7,1
12527,nominal,268.7,1
12528,nominal,393.9,1
12529,nominal,270.7,1
12530,nominal,331.5,1
12531,nominal,314.8,1
12532,nominal,306.2,1
12533,nominal,311.4,1
12534,nominal,304.4,1
12535,nominal,314.8,1
12536,nominal,282.4,1
12537,nominal,297.2,1
12538,nominal,266.7,1
12539,nominal,288.0,1
12540,nominal,295.4,1
12541,nominal,311.4,1
12542,nominal,293.6,1
12543,nominal,309.7,1
12544,nominal,380.0,1
12545,nominal,362.6,1
12546,nominal,385.6,1
12547,nominal,374.2,1
12548,nominal,372.8,1
12549,nominal,276.6,1
12550,nominal,262.6,1
12551,nominal,300.8,1
12552,nominal,368.4,1
12553,nominal,276.6,1
12554,nominal,359.6,1
12555,nominal,316.5,1
12556,thin,260.5,1
12557,nominal,321.6,1
12558,nominal,309.7,1
12559,nominal,309.7,1
12560,thin,258.5,1
12561,nominal,282.4,1
12562,thin,236.7,1
12563,nominal,282.4,1
12564,nominal,324.9,1
12565,nominal,302.6,1
12566,nominal,299.0,1
12567,nominal,309.7,1
12568,nominal,411.3,1
12569,broken,348.9,1
12570,nominal,381.4,1
12571,nominal,399.3,1
12572,nominal,404.7,1
12573,nominal,407.3,1
12574,thin,260.5,1
12575,nominal,270.7,1
12576,nominal,375.7,1
12577,nominal,266.7,1
12578,broken,377.1,1
12579,nominal,314.8,1
12580,thin,256.4,1
12581,nominal,321.6,1
12582,nominal,302.6,1
12583,nominal,324.9,1
12584,thin,236.7,1
12585,nominal,280.4,1
12586,thin,243.4,1
12587,nominal,272.7,1
12588,nominal,314.8,1
12589,nominal,306.2,1
12590,nominal,309.7,1
12591,nominal,314.8,1
12592,nominal,368.4,1
12593,nominal,369.9,1
12594,nominal,406.0,1
12595,nominal,381.4,1
12596,nominal,403.3,1
12597,nominal,382.8,1
12598,thin,247.8,1
12599,nominal,264.6,1
12600,nominal,392.5,1
12601,thin,260.5,1
12602,nominal,372.8,1
12603,nominal,314.8,1
12604,thin,247.8,1
12605,nominal,313.1,1
12606,nominal,309.7,1
12607,nominal,307.9,1
12608,thin,245.6,1
12609,nominal,262.6,1
12610,thin,250.0,1
12611,thin,256.4,1
12612,nominal,311.4,1
12613,nominal,319.9,1
12614,nominal,316.5,1
12615,nominal,304.4,1
12616,nominal,385.6,1
12617,nominal,345.8,1
12618,nominal,356.6,1
12619,missing,0.0,1
12620,nominal,365.5,1
12621,nominal,382.8,1
12622,thin,252.1,1
12623,thin,239.0,1
12624,nominal,415.2,1
12625,thin,236.7,1
12626,nominal,342.7,1
12627,nominal,291.7,1
12628,thin,252.1,1
12629,nominal,293.6,1
12630,nominal,302.6,1
12631,nominal,291.7,1
12632,thin,256.4,1
12633,nominal,268.7,1
12634,thin,229.8,1
12635,nominal,278.5,1
12636,nominal,313.1,1
12637,nominal,318.2,1
12638,nominal,309.7,1
12639,missing,0.0,1
12640,nominal,429.2,1
12641,nominal,314.8,1
12642,nominal,400.7,1
12643,nominal,404.7,1
12644,nominal,319.9,1
12645,nominal,352.0,1
12646,thin,245.6,1
12647,thin,252.1,1
12648,nominal,377.1,1
12649,thin,243.4,1
12650,nominal,359.6,1
12651,nominal,278.5,1
12652,nominal,264.6,1
12653,nominal,300.8,1
12654,nominal,276.6,1
12655,nominal,307.9,1
12656,thin,234.4,1
12657,thin,254.3,1
12658,thin,243.4,1
12659,nominal,270.7,1
12660,nominal,316.5,1
12661,nominal,309.7,1
12662,nominal,318.2,1
12663,nominal,318.2,1
12664,thick,441.6,0
12665,nominal,375.7,1
12666,nominal,347.4,1
12667,nominal,413.9,1
12668,nominal,392.5,1
12669,nominal,313.1,1
12670,thin,243.4,1
12671,thin,236.7,1
12672,nominal,361.1,1
12673,thin,227.4,1
12674,nominal,358.1,1
12675,nominal,300.8,1
12676,thin,258.5,1
12677,nominal,313.1,1
12678,nominal,297.2,1
12679,nominal,293.6,1
12680,thin,252.1,1
12681,thin,258.5,1
12682,thin,239.0,1
12683,nominal,264.6,1
12684,nominal,309.7,1
12685,nominal,311.4,1
12686,nominal,313.1,1
12687,nominal,311.4,1
12688,nominal,410.0,1
12689,nominal,371.4,1
12690,nominal,380.0,1
12691,nominal,417.8,1
12692,nominal,393.9,1
12693,nominal,323.3,1
12694,thin,260.5,1
12695,thin,250.0,1
12696,nominal,384.2,1
12697,thin,252.1,1
12698,nominal,350.5,1
12699,nominal,307.9,1
12700,thin,256.4,1
12701,nominal,304.4,1
12702,nominal,302.6,1
12703,nominal,307.9,1
12704,nominal,272.7,1
12705,nominal,280.4,1
12706,thin,256.4,1
12707,nominal,262.6,1
12708,nominal,318.2,1
12709,missing,0.0,1
12710,nominal,311.4,1
12711,nominal,316.5,1
12712,nominal,364.0,1
12713,nominal,377.1,1
12714,nominal,358.1,1
12715,nominal,407.3,1
12716,nominal,375.7,1
12717,nominal,371.4,1
12718,thin,241.2,1
12719,thin,254.3,1
12720,nominal,407.3,1
12721,thin,234.4,1
12722,nominal,359.6,1
12723,nominal,309.7,1
12724,thin,252.1,1
12725,nominal,311.4,1
12726,nominal,302.6,1
12727,nominal,318.2,1
12728,nominal,268.7,1
12729,nominal,282.4,1
12730,nominal,295.4,1
12731,nominal,274.6,1
12732,nominal,304.4,1
12733,nominal,291.7,1
12734,nominal,295.4,1
12735,nominal,304.4,1
12736,nominal,302.6,0
12737,nominal,311.4,0
12738,nominal,313.1,0
12739,nominal,293.6,0
12740,nominal,371.4,1
12741,nominal,353.5,1
