strut_id,label,r_eq_med_um,measurable
8935,nominal,268.8,1
8936,broken,286.2,0
8937,nominal,276.7,1
8938,nominal,380.1,1
8939,nominal,325.0,1
8940,nominal,276.7,1
8941,nominal,320.0,1
8942,nominal,313.2,1
8943,nominal,325.0,1
8944,nominal,286.2,1
8945,nominal,282.4,1
8946,nominal,302.7,1
8947,nominal,297.3,1
8948,nominal,316.6,1
8949,nominal,326.7,1
8950,nominal,328.3,1
8951,nominal,313.2,1
8952,nominal,389.9,1
8953,nominal,358.2,1
8954,nominal,403.5,1
8955,nominal,371.5,1
8956,broken,313.2,1
8957,nominal,347.5,1
8958,nominal,300.9,1
8959,nominal,306.3,1
8960,nominal,394.0,1
8961,nominal,278.6,1
8962,nominal,377.2,1
8963,nominal,333.2,1
8964,nominal,266.7,1
8965,nominal,323.4,1
8966,nominal,313.2,1
8967,nominal,316.6,1
8968,nominal,278.6,1
8969,nominal,286.2,1
8970,nominal,268.8,1
8971,nominal,276.7,1
8972,nominal,321.7,1
8973,nominal,326.7,1
8974,nominal,326.7,1
8975,nominal,316.6,1
8976,broken,319.2,1
8977,nominal,403.5,1
8978,nominal,380.1,1
8979,nominal,377.2,1
8980,nominal,420.5,1
8981,nominal,399.4,1
8982,nominal,266.7,1
8983,nominal,286.2,1
8984,nominal,374.4,1
8985,thin,258.5,1
8986,nominal,412.7,1
8987,nominal,331.6,1
8988,nominal,266.7,1
8989,nominal,320.0,1
8990,nominal,318.3,1
8991,nominal,321.7,1
8992,nominal,264.7,1
8993,nominal,266.7,1
8994,nominal,266.7,1
8995,nominal,268.8,1
8996,nominal,316.6,1
8997,nominal,325.0,1
8998,nominal,328.3,1
8999,nominal,302.7,1
9000,nominal,384.3,1
9001,nominal,367.1,1
9002,nominal,399.4,1
9003,nominal,391.3,1
9004,nominal,395.4,1
9005,nominal,407.5,1
9006,nominal,264.7,1
9007,nominal,266.7,1
9008,nominal,406.1,1
9009,thin,245.7,1
9010,nominal,370.0,1
9011,nominal,306.3,1
9012,thin,239.0,1
9013,nominal,313.2,1
9014,nominal,328.3,1
9015,nominal,321.7,1
9016,nominal,266.7,1
9017,nominal,274.7,1
9018,nominal,278.6,1
9019,nominal,278.6,1
9020,nominal,323.4,1
9021,nominal,338.0,1
9022,nominal,323.4,1
9023,nominal,309.8,1
9024,nominal,403.5,1
9025,nominal,333.2,1
9026,nominal,395.4,1
9027,nominal,368.6,1
9028,nominal,404.8,1
9029,nominal,387.1,1
9030,thin,247.9,1
9031,thin,256.4,1
9032,nominal,352.1,1
9033,thin,254.3,1
9034,nominal,302.7,1
9035,nominal,321.7,1
9036,thin,232.2,1
9037,nominal,308.0,1
9038,nominal,308.0,1
9039,nominal,313.2,1
9040,nominal,274.7,1
9041,nominal,280.5,1
9042,thin,260.6,1
9043,nominal,276.7,1
9044,nominal,314.9,1
9045,nominal,308.0,1
9046,nominal,333.2,1
9047,nominal,321.7,1
9048,nominal,402.1,1
9049,nominal,374.4,1
9050,nominal,408.8,1
9051,nominal,410.1,1
9052,nominal,384.3,1
9053,nominal,361.2,1
9054,thin,215.3,1
9055,thin,245.7,1
9056,nominal,381.5,1
9057,thin,252.2,1
9058,nominal,350.6,1
9059,nominal,286.2,1
9060,thin,212.8,1
9061,nominal,291.8,1
9062,nominal,290.0,1
9063,nominal,300.9,1
9064,thin,258.5,1
9065,nominal,278.6,1
9066,thin,260.6,1
9067,nominal,280.5,1
9068,nominal,330.0,1
9069,nominal,330.0,1
9070,nominal,320.0,1
9071,nominal,326.7,1
9072,nominal,399.4,1
9073,nominal,398.1,1
9074,nominal,398.1,1
9075,nominal,425.6,1
9076,nominal,377.2,1
9077,nominal,341.2,1
9078,thin,220.3,1
9079,thin,252.2,1
9080,nominal,328.3,1
9081,thin,256.4,1
9082,nominal,345.9,1
9083,nominal,308.0,1
9084,thin,247.9,1
9085,nominal,302.7,1
9086,nominal,304.5,1
9087,nominal,321.7,1
9088,nominal,264.7,1
9089,nominal,280.5,1
9090,thin,260.6,1
9091,nominal,264.7,1
9092,nominal,321.7,1
9093,nominal,320.0,1
9094,nominal,323.4,1
9095,nominal,323.4,1
9096,nominal,378.7,1
9097,nominal,367.1,1
9098,nominal,404.8,1
9099,nominal,421.8,1
9100,nominal,382.9,1
9101,nominal,371.5,1
9102,thin,229.8,1
9103,nominal,266.7,1
9104,nominal,378.7,1
9105,nominal,278.6,1
9106,nominal,388.5,1
9107,nominal,313.2,1
9108,thin,239.0,1
9109,nominal,331.6,1
9110,nominal,320.0,1
9111,nominal,316.6,1
9112,thin,254.3,1
9113,nominal,278.6,1
9114,nominal,262.7,1
9115,nominal,278.6,1
9116,nominal,321.7,1
9117,nominal,326.7,1
9118,nominal,323.4,1
9119,nominal,318.3,1
9120,nominal,424.3,1
9121,nominal,345.9,1
9122,nominal,359.7,1
9123,nominal,384.3,1
9124,nominal,406.1,1
9125,nominal,374.4,1
9126,thin,232.2,1
9127,nominal,270.8,1
9128,nominal,380.1,1
9129,nominal,284.3,1
9130,nominal,362.7,1
9131,nominal,320.0,1
9132,nominal,266.7,1
9133,nominal,323.4,1
9134,nominal,306.3,1
9135,nominal,320.0,1
9136,nominal,286.2,1
9137,nominal,288.1,1
9138,nominal,278.6,1
9139,nominal,291.8,1
9140,nominal,318.3,1
9141,nominal,328.3,1
9142,nominal,308.0,1
9143,nominal,320.0,1
9144,nominal,311.5,0
9145,nominal,306.3,0
9146,nominal,304.5,0
9147,nominal,314.9,0
9148,nominal,388.5,1
9149,nominal,374.4,1
9150,nominal,388.5,1
9151,nominal,414.0,1
9152,nominal,403.5,1
9153,nominal,407.5,1
9154,nominal,264.7,1
9155,nominal,284.3,1
9156,nominal,358.2,1
9157,nominal,293.7,1
9158,nominal,367.1,1
9159,nominal,316.6,1
9160,nominal,276.7,1
9161,nominal,320.0,1
9162,nominal,318.3,1
9163,nominal,321.7,1
9164,nominal,295.5,1
9165,nominal,288.1,1
9166,nominal,290.0,1
9167,nominal,288.1,1
9168,nominal,320.0,1
9169,nominal,313.2,1
9170,nominal,311.5,1
9171,nominal,320.0,1
9172,nominal,391.3,1
9173,nominal,415.3,1
9174,nominal,415.3,1
9175,nominal,410.1,1
9176,nominal,378.7,1
9177,nominal,391.3,1
9178,nominal,306.3,1
9179,nominal,300.9,1
9180,nominal,371.5,1
9181,nominal,270.8,1
9182,thick,444.2,1
9183,nominal,331.6,1
9184,nominal,280.5,1
9185,nominal,320.0,1
9186,nominal,321.7,1
9187,nominal,326.7,1
9188,nominal,293.7,1
9189,nominal,278.6,1
9190,nominal,280.5,1
9191,nominal,268.8,1
9192,nominal,323.4,1
9193,nominal,325.0,1
9194,nominal,323.4,1
9195,nominal,323.4,1
9196,nominal,378.7,1
9197,nominal,417.9,1
9198,nominal,400.8,1
9199,nominal,367.1,1
9200,nominal,400.8,1
9201,nominal,431.9,1
9202,nominal,276.7,1
9203,nominal,262.7,1
9204,nominal,381.5,1
9205,thin,241.3,1
9206,nominal,424.3,1
9207,nominal,326.7,1
9208,thin,260.6,1
9209,nominal,328.3,1
9210,nominal,339.6,1
9211,nominal,331.6,1
9212,nominal,276.7,1
9213,nominal,270.8,1
9214,nominal,272.7,1
9215,nominal,270.8,1
9216,nominal,325.0,1
9217,nominal,336.4,1
9218,nominal,316.6,1
9219,nominal,314.9,1
9220,nominal,408.8,1
9221,nominal,374.4,1
9222,nominal,392.6,1
9223,nominal,371.5,1
9224,nominal,374.4,1
9225,nominal,378.7,1
9226,nominal,276.7,1
9227,thin,260.6,1
9228,nominal,391.3,1
9229,thin,245.7,1
9230,nominal,403.5,1
9231,nominal,321.7,1
9232,thin,252.2,1
9233,nominal,326.7,1
9234,nominal,325.0,1
9235,nominal,323.4,1
9236,nominal,270.8,1
9237,nominal,282.4,1
9238,nominal,268.8,1
9239,nominal,272.7,1
9240,nominal,333.2,1
9241,nominal,331.6,1
9242,nominal,330.0,1
9243,nominal,331.6,1
9244,nominal,392.6,1
9245,nominal,362.7,1
9246,nominal,403.5,1
9247,nominal,371.5,1
9248,nominal,403.5,1
9249,nominal,392.6,1
9250,thin,254.3,1
9251,thin,252.2,1
9252,nominal,375.8,1
9253,thin,258.5,1
9254,nominal,368.6,1
9255,nominal,309.8,1
9256,thin,245.7,1
9257,nominal,311.5,1
9258,nominal,318.3,1
9259,nominal,325.0,1
9260,nominal,268.8,1
9261,nominal,295.5,1
9262,nominal,270.8,1
9263,nominal,280.5,1
9264,nominal,326.7,1
9265,nominal,326.7,1
9266,nominal,325.0,1
9267,nominal,311.5,1
9268,nominal,408.8,1
9269,nominal,388.5,1
9270,nominal,387.1,1
9271,nominal,410.1,1
9272,nominal,375.8,1
9273,missing,0.0,1
9274,thin,227.5,1
9275,thin,256.4,1
9276,nominal,399.4,1
9277,nominal,264.7,1
9278,nominal,352.1,1
9279,nominal,295.5,1
9280,thin,215.3,1
9281,nominal,295.5,1
9282,nominal,309.8,1
9283,nominal,302.7,1
9284,thin,258.5,1
9285,nominal,268.8,1
9286,nominal,270.8,1
9287,nominal,291.8,1
9288,nominal,333.2,1
9289,nominal,325.0,1
9290,nominal,323.4,1
9291,nominal,318.3,1
9292,nominal,396.7,1
9293,nominal,372.9,1
9294,nominal,347.5,1
9295,nominal,420.5,1
9296,nominal,372.9,1
9297,nominal,356.7,1
9298,thin,232.2,1
9299,thin,256.4,1
9300,nominal,359.7,1
9301,nominal,274.7,1
9302,nominal,387.1,1
9303,missing,0.0,1
9304,thin,234.5,1
9305,nominal,321.7,1
9306,nominal,320.0,1
9307,nominal,323.4,1
9308,nominal,268.8,1
9309,nominal,280.5,1
9310,nominal,286.2,1
9311,nominal,284.3,1
9312,nominal,331.6,1
9313,nominal,338.0,1
9314,nominal,323.4,1
9315,nominal,323.4,1
9316,nominal,361.2,1
9317,nominal,384.3,1
9318,nominal,372.9,1
9319,nominal,403.5,1
9320,nominal,325.0,1
9321,nominal,362.7,1
9322,thin,210.2,1
9323,nominal,268.8,1
9324,nominal,429.4,1
9325,nominal,286.2,1
9326,nominal,410.1,1
9327,nominal,326.7,1
9328,thin,227.5,1
9329,missing,0.0,1
9330,nominal,318.3,1
9331,nominal,330.0,1
9332,thin,254.3,1
9333,nominal,290.0,1
9334,thin,258.5,1
9335,nominal,284.3,1
9336,nominal,325.0,1
9337,nominal,326.7,1
9338,nominal,328.3,1
9339,nominal,318.3,1
9340,nominal,371.5,1
9341,nominal,404.8,1
9342,nominal,387.1,1
9343,nominal,392.6,1
9344,nominal,389.9,1
9345,nominal,381.5,1
9346,thin,229.8,1
9347,nominal,276.7,1
9348,nominal,388.5,1
9349,nominal,308.0,1
9350,nominal,402.1,1
9351,nominal,331.6,1
9352,thin,252.2,1
9353,nominal,318.3,1
9354,nominal,325.0,1
9355,nominal,318.3,1
9356,nominal,276.7,1
9357,nominal,304.5,1
9358,nominal,282.4,1
9359,nominal,297.3,1
9360,nominal,314.9,1
9361,nominal,316.6,1
9362,nominal,321.7,1
9363,nominal,304.5,1
9364,nominal,302.7,0
9365,nominal,318.3,0
9366,nominal,314.9,0
9367,nominal,304.5,0
9368,nominal,406.1,1
9369,nominal,394.0,1
9370,nominal,377.2,1
9371,nominal,331.6,1
9372,nominal,382.9,1
9373,nominal,377.2,1
9374,thin,250.1,1
9375,nominal,290.0,1
9376,nominal,375.8,1
9377,nominal,295.5,1
9378,nominal,365.6,1
9379,nominal,318.3,1
9380,nominal,266.7,1
9381,nominal,316.6,1
9382,nominal,320.0,1
9383,nominal,331.6,1
9384,nominal,314.9,1
9385,nominal,276.7,1
9386,nominal,309.8,1
9387,nominal,282.4,1
9388,nominal,309.8,1
9389,nominal,293.7,1
9390,nominal,308.0,1
9391,nominal,297.3,1
9392,nominal,426.8,1
9393,nominal,388.5,1
9394,nominal,392.6,1
9395,nominal,361.2,1
9396,nominal,399.4,1
9397,nominal,396.7,1
9398,nominal,297.3,1
9399,nominal,278.6,1
9400,nominal,426.8,1
9401,thin,258.5,1
9402,nominal,389.9,1
9403,nominal,331.6,1
9404,nominal,290.0,1
9405,nominal,326.7,1
9406,nominal,344.4,1
9407,nominal,331.6,1
9408,nominal,295.5,1
9409,nominal,288.1,1
9410,nominal,282.4,1
9411,nominal,282.4,1
9412,nominal,333.2,1
9413,nominal,318.3,1
9414,nominal,320.0,1
9415,nominal,320.0,1
9416,nominal,399.4,1
9417,nominal,372.9,1
9418,nominal,384.3,1
9419,nominal,370.0,1
9420,nominal,415.3,1
9421,nominal,380.1,1
9422,nominal,276.7,1
9423,thin,250.1,1
9424,nominal,403.5,1
9425,thin,258.5,1
9426,nominal,374.4,1
9427,nominal,333.2,1
9428,nominal,272.7,1
9429,nominal,321.7,1
9430,nominal,334.8,1
9431,nominal,341.2,1
9432,nominal,282.4,1
9433,nominal,272.7,1
9434,nominal,288.1,1
9435,nominal,270.8,1
9436,nominal,326.7,1
9437,nominal,325.0,1
9438,nominal,318.3,1
9439,nominal,326.7,1
9440,nominal,389.9,1
9441,nominal,395.4,1
9442,nominal,389.9,1
9443,nominal,396.7,1
9444,nominal,370.0,1
9445,nominal,392.6,1
9446,nominal,266.7,1
9447,thin,239.0,1
9448,nominal,417.9,1
9449,thin,256.4,1
9450,nominal,338.0,1
9451,nominal,326.7,1
9452,nominal,272.7,1
9453,nominal,321.7,1
9454,nominal,323.4,1
9455,nominal,314.9,1
9456,nominal,282.4,1
9457,nominal,276.7,1
9458,nominal,280.5,1
9459,nominal,272.7,1
9460,nominal,334.8,1
9461,nominal,338.0,1
9462,nominal,330.0,1
9463,nominal,323.4,1
9464,nominal,412.7,1
9465,nominal,382.9,1
9466,nominal,395.4,1
9467,nominal,403.5,1
9468,nominal,417.9,1
9469,nominal,392.6,1
9470,nominal,278.6,1
9471,thin,254.3,1
9472,nominal,423.0,1
9473,thin,260.6,1
9474,nominal,374.4,1
9475,nominal,318.3,1
9476,thin,239.0,1
9477,nominal,320.0,1
9478,nominal,323.4,1
9479,nominal,320.0,1
9480,nominal,264.7,1
9481,nominal,278.6,1
9482,nominal,266.7,1
9483,nominal,278.6,1
9484,nominal,316.6,1
9485,nominal,330.0,1
9486,nominal,325.0,1
9487,nominal,309.8,1
9488,nominal,399.4,1
9489,nominal,406.1,1
9490,nominal,392.6,1
9491,nominal,395.4,1
9492,nominal,424.3,1
9493,nominal,368.6,1
9494,thin,258.5,1
9495,thin,260.6,1
9496,nominal,395.4,1
9497,nominal,284.3,1
9498,nominal,375.8,1
9499,nominal,308.0,1
9500,thin,232.2,1
9501,nominal,299.1,1
9502,nominal,320.0,1
9503,nominal,323.4,1
9504,nominal,276.7,1
9505,nominal,282.4,1
9506,nominal,274.7,1
9507,nominal,286.2,1
9508,nominal,323.4,1
9509,nominal,321.7,1
9510,nominal,333.2,1
9511,nominal,325.0,1
9512,nominal,404.8,1
9513,nominal,419.2,1
9514,nominal,367.1,1
9515,nominal,435.6,1
9516,thick,440.5,1
9517,nominal,381.5,1
9518,thin,239.0,1
9519,nominal,288.1,1
9520,nominal,389.9,1
9521,nominal,291.8,1
9522,nominal,378.7,1
9523,nominal,304.5,1
9524,thin,234.5,1
9525,nominal,323.4,1
9526,nominal,333.2,1
9527,nominal,323.4,1
9528,nominal,266.7,1
9529,nominal,278.6,1
9530,thin,258.5,1
9531,nominal,291.8,1
9532,nominal,341.2,1
9533,nominal,330.0,1
9534,nominal,326.7,1
9535,nominal,314.9,1
9536,nominal,394.0,1
9537,nominal,396.7,1
9538,nominal,380.1,1
9539,nominal,400.8,1
9540,nominal,392.6,1
9541,nominal,384.3,1
9542,thin,229.8,1
9543,nominal,274.7,1
9544,nominal,431.9,1
9545,nominal,286.2,1
9546,nominal,370.0,1
9547,nominal,330.0,1
9548,thin,222.7,1
9549,nominal,344.4,1
9550,nominal,325.0,1
9551,nominal,325.0,1
9552,nominal,268.8,1
9553,nominal,288.1,1
9554,nominal,264.7,1
9555,nominal,282.4,1
9556,nominal,333.2,1
9557,nominal,333.2,1
9558,nominal,321.7,1
9559,nominal,321.7,1
9560,nominal,407.5,1
9561,nominal,358.2,1
9562,nominal,391.3,1
9563,nominal,399.4,1
9564,nominal,398.1,1
9565,nominal,407.5,1
9566,thin,210.2,1
9567,nominal,288.1,1
9568,nominal,408.8,1
9569,nominal,300.9,1
9570,nominal,415.3,1
9571,nominal,330.0,1
9572,thin,236.8,1
9573,nominal,328.3,1
9574,nominal,326.7,1
9575,nominal,313.2,1
9576,nominal,278.6,1
9577,nominal,313.2,1
9578,nominal,280.5,1
9579,nominal,304.5,1
9580,nominal,318.3,1
9581,nominal,311.5,1
9582,nominal,316.6,1
9583,nominal,311.5,1
9584,nominal,299.1,0
9585,nominal,302.7,0
9586,nominal,311.5,0
9587,nominal,302.7,0
9588,nominal,374.4,1
9589,nominal,399.4,1
9590,nominal,398.1,1
9591,nominal,403.5,1
9592,nominal,402.1,1
9593,nominal,396.7,1
9594,thin,254.3,1
9595,nominal,278.6,1
9596,nominal,394.0,1
9597,missing,0.0,1
9598,nominal,391.3,1
9599,nominal,330.0,1
9600,nominal,276.7,1
9601,nominal,323.4,1
9602,nominal,328.3,1
9603,nominal,320.0,1
9604,nominal,318.3,1
9605,nominal,295.5,1
9606,nominal,304.5,1
9607,nominal,280.5,1
9608,nominal,309.8,1
9609,nominal,297.3,1
9610,nominal,297.3,1
9611,nominal,309.8,1
9612,nominal,355.1,1
9613,nominal,395.4,1
9614,nominal,368.6,1
9615,nominal,378.7,1
9616,broken,313.2,1
9617,nominal,394.0,1
9618,nominal,300.9,1
9619,nominal,264.7,1
9620,nominal,419.2,1
9621,thin,239.0,1
9622,nominal,387.1,1
9623,nominal,331.6,1
9624,nominal,284.3,1
9625,nominal,326.7,1
9626,nominal,323.4,1
9627,nominal,323.4,1
9628,nominal,308.0,1
9629,nominal,282.4,1
9630,nominal,304.5,1
9631,nominal,280.5,1
9632,nominal,313.2,1
9633,nominal,326.7,1
9634,nominal,302.7,1
9635,nominal,311.5,1
9636,nominal,385.7,1
9637,nominal,399.4,1
9638,nominal,399.4,1
9639,nominal,381.5,1
9640,nominal,426.8,1
9641,nominal,381.5,1
9642,nominal,280.5,1
9643,thin,239.0,1
9644,nominal,412.7,1
9645,thin,254.3,1
9646,nominal,398.1,1
9647,nominal,325.0,1
9648,nominal,272.7,1
9649,nominal,328.3,1
9650,nominal,331.6,1
9651,nominal,328.3,1
9652,nominal,278.6,1
9653,nominal,280.5,1
9654,nominal,282.4,1
9655,nominal,274.7,1
9656,nominal,333.2,1
9657,nominal,328.3,1
9658,nominal,328.3,1
9659,nominal,333.2,1
9660,nominal,421.8,1
9661,nominal,380.1,1
9662,nominal,398.1,1
9663,broken,320.0,1
9664,nominal,406.1,1
9665,nominal,392.6,1
9666,nominal,280.5,1
9667,nominal,262.7,1
9668,nominal,392.6,1
9669,nominal,262.7,1
9670,nominal,377.2,1
9671,nominal,314.9,1
9672,nominal,270.8,1
9673,nominal,318.3,1
9674,nominal,330.0,1
9675,nominal,323.4,1
9676,thin,260.6,1
9677,nominal,274.7,1
9678,nominal,264.7,1
9679,nominal,274.7,1
9680,nominal,323.4,1
9681,nominal,333.2,1
9682,nominal,320.0,1
9683,nominal,326.7,1
9684,nominal,411.4,1
9685,nominal,402.1,1
9686,nominal,408.8,1
9687,nominal,400.8,1
9688,nominal,402.1,1
9689,nominal,392.6,1
9690,nominal,274.7,1
9691,thin,252.2,1
9692,nominal,387.1,1
9693,nominal,266.7,1
9694,nominal,371.5,1
9695,nominal,334.8,1
9696,thin,258.5,1
9697,nominal,328.3,1
9698,nominal,313.2,1
9699,nominal,318.3,1
9700,nominal,274.7,1
9701,nominal,286.2,1
9702,nominal,268.8,1
9703,nominal,272.7,1
9704,nominal,316.6,1
9705,nominal,326.7,1
9706,nominal,320.0,1
9707,nominal,318.3,1
9708,nominal,411.4,1
9709,broken,323.4,1
9710,nominal,395.4,1
9711,nominal,359.7,1
9712,broken,323.4,1
9713,nominal,375.8,1
9714,nominal,266.7,1
9715,nominal,280.5,1
9716,nominal,395.4,1
9717,nominal,274.7,1
9718,nominal,384.3,1
9719,nominal,316.6,1
9720,thin,250.1,1
9721,nominal,320.0,1
9722,nominal,330.0,1
9723,nominal,321.7,1
9724,nominal,274.7,1
9725,nominal,295.5,1
9726,nominal,264.7,1
9727,nominal,284.3,1
9728,nominal,323.4,1
9729,nominal,323.4,1
9730,nominal,318.3,1
9731,nominal,318.3,1
9732,nominal,424.3,1
9733,nominal,420.5,1
9734,nominal,419.2,1
9735,broken,305.3,0
9736,nominal,407.5,1
9737,nominal,382.9,1
9738,thin,247.9,1
9739,nominal,288.1,1
9740,nominal,428.1,1
9741,nominal,293.7,1
9742,nominal,385.7,1
9743,nominal,339.6,1
9744,thin,239.0,1
9745,nominal,326.7,1
9746,nominal,318.3,1
9747,nominal,323.4,1
9748,nominal,280.5,1
9749,nominal,286.2,1
9750,nominal,266.7,1
9751,nominal,288.1,1
9752,nominal,331.6,1
9753,nominal,333.2,1
9754,nominal,331.6,1
9755,nominal,326.7,1
9756,nominal,416.6,1
9757,nominal,403.5,1
9758,nominal,403.5,1
9759,nominal,352.1,1
9760,nominal,359.7,1
9761,nominal,395.4,1
9762,thin,234.5,1
9763,nominal,291.8,1
9764,nominal,421.8,1
9765,nominal,290.0,1
9766,nominal,398.1,1
9767,nominal,333.2,1
9768,thin,212.8,1
9769,nominal,323.4,1
9770,nominal,333.2,1
9771,nominal,334.8,1
9772,nominal,264.7,1
9773,nominal,304.5,1
9774,nominal,276.7,1
9775,nominal,293.7,1
9776,nominal,334.8,1
9777,nominal,336.4,1
9778,missing,0.0,1
9779,nominal,334.8,1
9780,nominal,381.5,1
9781,nominal,353.6,1
9782,nominal,367.1,1
9783,nominal,399.4,1
9784,nominal,428.1,1
9785,nominal,395.4,1
9786,thin,217.8,1
9787,nominal,293.7,1
9788,thick,438.1,1
9789,nominal,290.0,1
9790,nominal,395.4,1
9791,nominal,330.0,1
9792,thin,222.7,1
9793,nominal,321.7,1
9794,nominal,336.4,1
9795,nominal,333.2,1
9796,nominal,268.8,1
9797,nominal,316.6,1
9798,nominal,295.5,1
9799,nominal,309.8,1
9800,nominal,318.3,1
9801,nominal,318.3,1
9802,nominal,320.0,1
9803,nominal,325.0,1
9804,nominal,302.7,0
9805,nominal,295.5,0
9806,nominal,293.7,0
9807,nominal,306.3,0
9808,nominal,389.9,1
9809,nominal,367.1,1
9810,nominal,385.7,1
9811,nominal,355.1,1
9812,nominal,399.4,1
9813,nominal,380.1,1
9814,thin,232.2,1
9815,nominal,291.8,1
9816,nominal,378.7,1
9817,nominal,274.7,1
9818,nominal,368.6,1
9819,nominal,321.7,1
9820,thin,258.5,1
9821,nominal,326.7,1
9822,nominal,336.4,1
9823,nominal,326.7,1
9824,nominal,321.7,1
9825,nominal,278.6,1
9826,nominal,316.6,1
9827,nominal,278.6,1
9828,nominal,314.9,1
9829,nominal,300.9,1
9830,nominal,302.7,1
9831,nominal,299.1,1
9832,nominal,395.4,1
9833,nominal,370.0,1
9834,nominal,328.3,1
9835,nominal,336.4,1
9836,missing,0.0,0
9837,missing,0.0,0
9838,missing,0.0,0
9839,missing,0.0,0
9840,nominal,400.8,1
9841,nominal,358.2,1
9842,nominal,311.5,1
9843,nominal,262.7,1
9844,nominal,392.6,1
9845,thin,254.3,1
9846,nominal,350.6,1
9847,nominal,320.0,1
9848,nominal,286.2,1
9849,nominal,326.7,1
9850,nominal,325.0,1
9851,nominal,311.5,1
9852,nominal,311.5,1
9853,nominal,278.6,1
9854,nominal,309.8,1
9855,nominal,290.0,1
9856,nominal,320.0,1
9857,broken,323.4,1
9858,nominal,302.7,1
9859,nominal,318.3,1
9860,nominal,380.1,1
9861,nominal,339.6,1
9862,nominal,365.6,1
9863,nominal,374.4,1
9864,missing,0.0,0
9865,missing,0.0,0
9866,missing,0.0,0
9867,missing,0.0,0
9868,nominal,362.7,1
9869,nominal,352.1,1
9870,nominal,293.7,1
9871,thin,254.3,1
9872,nominal,384.3,1
9873,thin,247.9,1
9874,nominal,353.6,1
9875,nominal,333.2,1
9876,nominal,270.8,1
9877,nominal,323.4,1
9878,nominal,323.4,1
9879,nominal,313.2,1
9880,nominal,284.3,1
9881,nominal,274.7,1
9882,nominal,306.3,1
9883,nominal,276.7,1
9884,nominal,323.4,1
9885,nominal,313.2,1
9886,nominal,314.9,1
9887,nominal,328.3,1
9888,nominal,358.2,1
9889,nominal,381.5,1
9890,nominal,395.4,1
9891,nominal,370.0,1
9892,missing,0.0,0
9893,missing,0.0,0
9894,missing,0.0,0
9895,missing,0.0,0
9896,nominal,380.1,1
9897,nominal,325.0,1
9898,nominal,288.1,1
9899,thin,247.9,1
9900,nominal,344.4,1
9901,nominal,268.8,1
9902,nominal,378.7,1
9903,nominal,334.8,1
9904,nominal,278.6,1
9905,nominal,314.9,1
9906,nominal,309.8,1
9907,nominal,320.0,1
9908,nominal,286.2,1
9909,nominal,284.3,1
9910,nominal,280.5,1
9911,nominal,280.5,1
9912,nominal,318.3,1
9913,nominal,314.9,1
9914,nominal,318.3,1
9915,nominal,320.0,1
9916,nominal,370.0,1
9917,nominal,368.6,1
9918,nominal,385.7,1
9919,nominal,399.4,1
9920,missing,0.0,0
9921,missing,0.0,0
9922,missing,0.0,0
9923,missing,0.0,0
9924,nominal,375.8,1
9925,nominal,384.3,1
9926,nominal,282.4,1
9927,nominal,286.2,1
9928,nominal,389.9,1
9929,nominal,288.1,1
9930,nominal,333.2,1
9931,nominal,316.6,1
9932,nominal,272.7,1
9933,nominal,314.9,1
9934,nominal,308.0,1
9935,nominal,311.5,1
9936,nominal,262.7,1
9937,nominal,284.3,1
9938,nominal,284.3,1
9939,nominal,266.7,1
9940,nominal,309.8,1
9941,nominal,316.6,1
9942,nominal,308.0,1
9943,nominal,320.0,1
9944,nominal,403.5,1
9945,nominal,398.1,1
9946,nominal,392.6,1
9947,nominal,392.6,1
9948,missing,0.0,0
9949,missing,0.0,0
9950,missing,0.0,0
9951,missing,0.0,0
9952,nominal,389.9,1
9953,nominal,345.9,1
9954,nominal,290.0,1
9955,nominal,270.8,1
9956,nominal,338.0,1
9957,nominal,300.9,1
9958,nominal,394.0,1
9959,nominal,318.3,1
9960,nominal,264.7,1
9961,nominal,314.9,1
9962,nominal,299.1,1
9963,nominal,314.9,1
9964,nominal,278.6,1
9965,nominal,290.0,1
9966,nominal,293.7,1
9967,nominal,293.7,1
9968,nominal,309.8,1
9969,nominal,308.0,1
9970,nominal,314.9,1
9971,nominal,306.3,1
9972,nominal,391.3,1
9973,nominal,399.4,1
9974,nominal,411.4,1
9975,nominal,377.2,1
9976,missing,0.0,0
9977,missing,0.0,0
9978,missing,0.0,0
9979,missing,0.0,0
9980,nominal,368.6,1
9981,nominal,377.2,1
9982,nominal,272.7,1
9983,nominal,290.0,1
9984,nominal,406.1,1
9985,nominal,284.3,1
9986,nominal,399.4,1
9987,nominal,320.0,1
9988,nominal,262.7,1
9989,nominal,316.6,1
9990,nominal,309.8,1
9991,nominal,308.0,1
9992,thin,254.3,1
9993,nominal,295.5,1
9994,nominal,276.7,1
9995,nominal,304.5,1
9996,nominal,313.2,1
9997,nominal,300.9,1
9998,nominal,316.6,1
9999,nominal,306.3,1
10000,nominal,420.5,1
10001,nominal,372.9,1
10002,nominal,341.2,1
10003,missing,0.0,1
10004,missing,0.0,0
10005,missing,0.0,0
10006,missing,0.0,0
10007,missing,0.0,0
10008,nominal,378.7,1
10009,nominal,359.7,1
10010,nominal,272.7,1
10011,nominal,280.5,1
10012,nominal,391.3,1
10013,nominal,282.4,1
10014,nominal,370.0,1
10015,nominal,328.3,1
10016,thin,247.9,1
10017,nominal,318.3,1
10018,nominal,313.2,1
10019,nominal,323.4,1
